
0,635454,635454,777675,777675,1123528,1123528,1147355,1147355,1307941,1307941,1032605,17,Hello Spaghetti Squash Recipes Best Spaghetti Squash Cookbook 
0,143702,0,0,0,0,0,0,0,0,0,0,2,The Restaurant A Year History Dining Out — 
0,64342,64342,146401,146401,28951,28951,100128,100128,1680944,1680944,592786,48,Air Fryer Cookbook The Top Quick Easy Recipes 
0,132242,0,0,0,0,0,0,0,0,0,0,2,An Everlasting Meal Cooking Economy Grace 
0,5536,5536,17060,0,0,0,0,0,0,0,0,4,Homemade canning cookbook Best preserving recipes pickles vegetables 
0,16388,0,0,0,0,0,0,0,0,0,0,2,The Complete Summer Cookbook Beat Heat Recipes Make 
0,64342,64342,6307,6307,28951,28951,463332,463332,251683,251683,68111,245,Air Fryer Cookbook Beginners Day Quick Easy Recipe 
0,19369,19369,11560,0,11560,519336,519336,40084,40084,31075,31075,315,Days Cookie Recipes A Cookie Cookbook Over Recipes 
0,98440,98440,432355,432355,168243,168243,4828,4828,269587,269587,20176,87,The New Camp Cookbook 
0,2335,0,0,0,0,0,0,0,0,0,0,2,Ruffage A Practical Guide Vegetables 
0,89310,0,0,0,0,0,0,0,0,0,0,2,Days Real Food Fast Fabulous The Easy Delicious 
0,13113,13113,31782,31782,35341,35341,111376,111376,309207,309207,67413,13,Season Big Flavors Beautiful Food 
0,38036,0,0,0,0,0,0,0,0,0,0,2,Copycat Recipes Texas Roadhouse A StepbyStep Cookbook Guide 
0,29593,29593,20864,20864,102057,0,102057,20864,20864,504480,504480,741,Keto Diet Instant Pot Cookbook Ingredients Keto Diet 
0,117939,117939,0,0,0,0,0,0,0,0,0,3,Sous Vide Everybody The Easy Foolproof Cooking Technique 
0,89033,0,0,0,0,0,0,0,0,0,0,2,Nothing Fancy Unfussy Food Having People Over 
0,77770,77770,40084,40084,23699,23699,0,0,0,0,0,7,The Oh She Glows Cookbook Over Vegan Recipes 
0,78866,78866,477956,477956,131192,131192,35341,35341,67413,67413,2792008,16,Spice Mixes Spices And Herbs Mixes From Around 
0,335741,335741,38103,0,38103,80525,80525,83560,0,83560,20462,81,The Farm Cooking School 
0,756021,756021,60797,60797,9446,9446,3949,3949,35654,35654,84939,87,The PlantBased Diet Beginners The Health Benefits Eating 
0,367824,0,0,0,0,0,0,0,0,0,0,2,Best Holiday Dishes Vegans Your Life Amazing Recipes 
0,273756,273756,102825,0,102825,192052,192052,52124,52124,11560,0,84,Vegetarian Instant Pot Healthy PlantBased Recipes Make Quick 
0,2335,0,0,0,0,0,0,0,0,0,0,2,Food Live By The Earthbound Farm Organic Cookbook 
0,1669,1669,71160,0,0,0,0,0,0,0,0,4,Whats Gaby Cooking Eat What You Want Recipes 
0,114392,114392,0,0,0,0,0,0,0,0,0,3,See You Sunday A Cookbook Family Friends 
0,25801,25801,192586,192586,0,0,0,0,0,0,0,5,Sababa Fresh Sunny Flavors From My Israeli Kitchen 
0,97472,0,97472,0,0,0,0,0,0,0,0,4,Campfire Cooking Recipes Cook Flames Foil Packets Dutch 
0,372454,0,0,0,0,0,0,0,0,0,0,2,Top Most Delicious Homemade Popsicle Recipes ice pops 
0,18544,0,0,0,0,0,0,0,0,0,0,2,Magnolia Table Volume A Collection Recipes Gathering 
0,16388,16388,86105,86105,49208,49208,343989,343989,956383,956383,1504037,13,Mediterranean Diet Beginners Everything You Need Get Started 
0,34993,0,34993,18544,0,0,0,0,0,0,0,5,Magnolia Table A Collection Recipes Gathering 
0,47798,47798,0,0,0,0,0,0,0,0,0,3,Dining In Highly Cookable Recipes A Cookbook 
0,2335,2335,92922,92922,913,913,0,0,0,0,0,7,Six Seasons A New Way Vegetables 
0,61449,61449,1503293,1503293,0,0,0,0,0,0,0,5,Keto Ice Cream Homemade KetoFriendly Ice Creams Frozen 
0,38429,0,0,0,0,0,0,0,0,0,0,2,Dinner French My Recipes Way France A Cookbook 
0,68535,68535,0,0,0,0,0,0,0,0,0,3,Days Real Food On Budget Simple Tips Tasty 
0,301426,301426,476188,476188,645982,645982,54242,0,54242,16146,16146,59,Comfort food soothe soul 
0,55126,0,0,0,0,0,0,0,0,0,0,2,Milk Street The New Rules Recipes That Will 
0,421465,421465,312059,0,0,0,0,0,0,0,0,4,Food Jars Preserving Small Batches YearRound 
0,144523,0,0,0,0,0,0,0,0,0,0,2,The Art Simple Food Notes Lessons Recipes Delicious 
0,248176,248176,192199,192199,1574,1574,1370395,1370395,1834360,1834360,619771,13,Delicious Sweet Potato Recipes – Tasty Healthy Sweet 
0,348254,348254,106763,106763,706450,706450,742198,0,0,0,0,8,The Complete Cooks Country TV Show Cookbook Season 
0,2182,2182,5536,0,0,0,0,0,0,0,0,4,Canning Preserving Food Beginners Essential Cookbook How Can 
0,0,0,0,0,0,0,0,0,0,0,0,8,Popsicle Recipes Essential Popsicle Recipes Summer Spring nd 
0,818945,0,0,0,0,0,0,0,0,0,0,2,The AutumnTime Cookbook Delicious Autumn Recipes Leaves Change 
0,743254,0,0,0,0,0,0,0,0,0,0,2,Christmas Highclere Recipes traditions real Downton Abbey 
0,726022,726022,485379,485379,66817,66817,360427,360427,196418,196418,1801080,16,Easy Frozen Ice Pop Recipes – The Ice 
0,64944,64944,781148,781148,87257,87257,600222,600222,484066,484066,279960,46,Homemade Ice Cream Quick Easy Homemade Ice Cream 
0,238792,238792,437031,0,0,0,0,0,0,0,0,4,Pam Jam The Book Preserves 
0,3403,3403,34848,34848,1955,1955,9543,9543,53613,53613,913,32,The Smitten Kitchen Cookbook 
0,360732,0,0,0,0,0,0,0,0,0,0,2,DIY Pickling Beginners Guide To Easy StepByStep Fermented 
0,5536,0,0,0,0,0,0,0,0,0,0,2,Amish Canning Preserving How Make Soups Sauces Pickles 
0,133449,133449,1320,1320,344335,344335,564042,564042,23694,23694,59167,21,Everyday Food Great Food Fast Recipes Easy Delicious 
0,148014,148014,34014,34014,131443,131443,337615,0,337615,169339,169339,35,The Food Cookbook Winning Recipes Exceptional Home Cooks 
0,360732,360732,304316,304316,0,0,0,0,0,0,0,5,The Home Preserving Bible A Complete Guide Every 
0,137654,137654,1068,1068,28951,28951,123658,123658,12030,0,0,10,Nuwave Air Fryer Oven Cookbook Beginners Amazingly Easy 
0,12354,12354,55126,55126,52950,52950,145216,145216,123227,0,123227,62,Instant Pot Cookbook Beginners Master Your Instant Pot 
0,560068,0,0,0,0,0,0,0,0,0,0,2,The Ultimate Cookbook African Jollof rice African Recipes 
0,962,962,0,0,0,0,0,0,0,0,0,3,Air Fryer Accessories Recipe Cookbook Best Fresh Healthy 
0,11909,11909,23302,23302,111789,111789,511995,0,511995,95301,95301,70,Weeknight Meals Cookbook Two Easy Healthy Dinner Recipes 
0,423010,0,0,0,0,0,0,0,0,0,0,2,Inversion Therapy Neck Back Pain How Use Inversion 
0,22629,0,0,0,0,0,0,0,0,0,0,2,Mastering The Keto Meal Prep The Ultimate Guide 
0,367824,0,0,0,0,0,0,0,0,0,0,2,Best Holiday Dishes Vegans Your Life Amazing Recipes 
0,75179,0,75179,128648,128648,6670,6670,439884,0,439884,60414,363,Easy Baking Quick And Easy Pies Recipes For 
0,407033,407033,104,104,169578,169578,182596,182596,68480,68480,0,11,Complete Electric Smoker Cookbook Delicious Electric Smoker Recipes 
0,837043,837043,13825,13825,283511,283511,38712,38712,178058,178058,326633,20,Easy Recipes Perfect Any Occasion 
0,55126,55126,87383,87383,282243,282243,4678,4678,0,0,0,9,THE COMPLETE INSTANT POT COOKBOOK Over Quick Foolproof 
0,64342,64342,55126,55126,28951,28951,463332,463332,251683,251683,68111,245,Air Fryer Cookbook Beginners Day Quick Easy Recipe 
0,813954,0,0,0,0,0,0,0,0,0,0,2,Ceramic Titanium Cookbook Delicious Non Stick Recipes Your 
0,63363,63363,23694,23694,81142,81142,15366,15366,114975,0,219566,313,Meal Prep Delicious And Simple Meal Prep Recipes 
0,103266,103266,72018,72018,73174,73174,28638,29357,634637,626645,210650,47,Wood Pellet Smoker Grill Cookbook The Ultimate Guide 
0,830241,830241,631021,631021,0,0,0,0,0,0,0,5,GoWise USA Air Fryer Recipe Cookbook Made Air 
0,55126,55126,822854,822854,16557,0,16557,3622,3693,20594,23423,340,The Quick Easy Cookbook Tasty New Recipes You 
0,70757,70757,58997,62378,38201,35546,28951,28951,68074,68074,107805,187,Keto Air Fryer Cookbook Easy Healthy Low Carb 
0,552468,547210,0,0,0,0,0,0,0,0,0,3,Crisper Basket® Recipe Cookbook Nonstick Copper Tray Works 
0,596299,0,0,0,0,0,0,0,0,0,0,2,Anova Sous Vide Cookbook Best Complete Effortless Meals 
0,79605,73577,257843,243967,12426,12153,249968,259051,31688,36532,191295,523,Instant Pot Cookbook LowCarb Easy Healthy Instant Pot 
0,940,940,2523,2523,69303,69303,47808,47808,128608,0,128608,308,Instant Pot Cookbook Beginners Instant Pot Budget Cookbook 
0,75179,0,59898,37224,37224,821941,819866,291436,291436,0,0,643,Easy Baking Quick And Easy Bread Recipes For 
0,455867,455867,23275,23166,54242,0,45622,44658,49373,79059,0,70,CROCK POT Delicious Healthy Crock Pot Recipes Crock 
0,175215,175215,21452,22420,34591,30645,87257,97961,28639,28639,222679,12,Making Ice Cream Cuisinart Ice Cream Maker Good 
0,208025,208025,380905,380905,54242,0,54242,12778,11527,11246,11246,47,Delicious Keto Desserts Best Tasty Low Carb Recipes 
0,27016,27016,125495,125495,617764,617764,35341,35341,850680,853042,1185783,13,Sous Vide Cookbook The Essential Beginners Guide For 
0,17782,19290,45413,45413,74770,0,102057,22798,22798,676888,676888,291,THE KETO INSTANT POT COOKBOOK Quick Easy Delicious 
0,677458,677458,1179676,0,0,0,0,0,0,0,0,4,Keto Drinks Tasty Ketogenic Cocktails Warm Drinks Lemonades 
0,6975,7793,488965,0,493497,62420,62420,116746,110256,377735,377735,105,Keto Savory Fat Bombs Savory Fat Bombs Recipes 
0,1306518,1306518,97612,97612,997614,997614,0,0,0,0,0,7,The Everything Cocktail Parties And Drinks Book The 
0,16388,17987,0,0,353065,353065,53342,53342,353998,353998,0,11,Mediterranean Diet Cookbook Beginners All Need get Started 
0,427501,427501,27016,0,0,0,0,0,0,0,0,4,Electric Smoker Meat Recipes Complete Guide Tips Tricks 
0,7952,0,0,0,0,0,0,0,0,0,0,2,Easy healthy food instant pot cookbook Current recipes 
0,106395,106395,388626,388626,813582,813582,0,0,0,0,0,7,The Everything Slow Cooking For A Crowd Cookbook 
0,2433736,0,0,0,0,0,0,0,0,0,0,2,Party People How We Make Millions Having Fun 
0,85751,85751,620658,620658,93653,93653,2182464,2182464,16404,0,16404,128,Juicing Recipes Weight loss Detox Healthy Living 
0,23641,0,0,0,0,0,0,0,0,0,0,2,Mexican Cookbook Fish Recipes With Videos 
0,54087,54087,147869,0,0,0,0,0,0,0,0,4,Low Carb Paleo Christmas Healthy Easy Recipes Based 
0,250435,250435,197899,197899,0,0,1166025,1166025,233670,233670,767161,876,PALEO FOOD LIST Paleo Diet Food List For 
0,427501,427501,563968,563968,1178687,1178687,268185,268185,48526,48526,77094,18,Smoking Meat Charcoal Smoker Grill Recipes For Your 
0,60785,60785,6507,6507,61796,61796,295582,295582,296699,296699,992945,665,The Easy Slow Cook Crockpot Recipe Cookbook Fast 
0,1489186,1489186,511571,511571,132994,132994,663221,663221,1060113,1060113,1154370,13,Dinner Two Appetizers Main Courses Desserts 
0,60785,60785,940,940,54000,54000,226720,226720,59321,59321,71395,812,Cooking easy Instant Pot Cookbook beginners kitchen Easy 
0,6287,6287,1553226,1553226,2042810,2042810,36575,0,36575,290039,290039,129,Halloween Cookbook For Kids halloween recipes kids 
0,227933,227933,718,718,3444,0,3444,99564,99564,37733,37733,14,The Magic Keto Diet Easy Weight Loss Healthy 
0,2593141,2593141,0,0,0,0,0,0,0,0,0,3,Simple New Years Eve Recipes 
0,2050194,2050194,25879,25879,51568,0,51568,184276,184276,592717,592717,37,HEALTHY DESSERTS FOR THE FAMILY Nutritious Family Desserts 
0,2523,2523,0,0,0,0,0,0,0,0,0,3,Secrets flavor Instant Pot cookbook The book tells 
0,2852645,2852645,2551379,2551379,99541,99541,76582,76582,33688,33688,1360234,230,Paleo Baking Dessert Recipes Delicious Paleo Baking Recipes 
0,60785,60785,79397,79397,4991,4991,288325,288325,0,0,0,9,THE COMPLETE INSTANT POT COOKBOOK Over Quick Foolproof 
0,27777,27777,0,0,0,0,0,0,0,0,0,3,Americas Test Kitchen Menu Cookbook More Recipes Menus 
0,1030,1030,13334,13334,3622,3622,18652,18652,44515,44515,248793,28,The Baking Cookbook Tasty New Recipes You Breads 
0,195618,0,0,0,0,0,0,0,0,0,0,2,The Pioneer Woman Cooks A Year Holidays Enhanced 
0,748518,0,0,0,0,0,0,0,0,0,0,2,Christmas Highclere Recipes traditions real Downton Abbey 
0,131838,0,0,0,0,0,0,0,0,0,0,2,Best Holiday Dishes Vegans Your Life Amazing Recipes 
0,745741,745741,5697,0,5697,53228,0,0,0,0,0,7,Harry Potter Cookbook Hogwarts Magical Recipes Witches Wizards 
0,40453,40453,86267,0,86267,0,0,0,0,0,0,6,Copycat Recipes StepbyStep Guide Cook Most Popular Restaurant 
0,28794,0,0,0,0,0,0,0,0,0,0,2,Mason Jar Cookbook Super Delish Mason Jar Recipes 
0,733726,0,733726,0,0,0,0,0,0,0,0,4,Betty Crocker Christmas Cookies HMH Selects Betty Crocker 
0,17732,17732,274168,274168,72245,72245,0,0,0,0,0,7,Best Crock Pot Recipes All Time A Crock 
0,97022,97022,218977,218977,32566,32566,797020,797020,5110,5110,398438,418,Best Baking Recipes All Time A Baking Cookbook 
0,72245,72245,585353,585353,3095272,3095272,18269,18269,718,718,11458,154,Best Slow Cooker Recipes All Time A Slow 
0,47425,47425,374193,374193,2710,2710,11410,0,11410,16404,0,26,Natural Liver Cleanse Recipes Liver cleanse juices liver 
0,72742,72742,1137,1137,222211,222211,188218,188218,75007,75007,148155,640,Instant Pot Keto Cookbook For Beginners Days Keto 
0,13334,13334,268,0,0,0,0,0,0,0,0,4,Dough Simple Contemporary Bread 
0,418090,418090,3672,3672,0,0,0,0,0,0,0,5,NuWave Oven Cookbook Beginners Complete Guide Start Cooking 
0,162394,0,0,0,0,0,0,0,0,0,0,2,Copycat Cookbook Learn Secrets Famous Restaurants Cook Easily 
0,377645,377645,251849,251849,771525,771525,671810,671810,0,0,0,9,Christmas Treat Recipes Christmas Cookies Cakes Pies Candies 
0,3432,3432,13334,13334,59898,0,59898,37224,37224,821941,821941,643,Easy Baking Quick And Easy Bread Recipes For 
0,1030,1030,2061,2061,308481,308481,779654,779654,154294,154294,10034,41,The Bread Baking Cookbook Tasty New Recipes Beginners 
0,2061,2061,13334,13334,107429,107429,266567,266567,5757,5757,0,21,The Bread Baking Cookbook A StepbyStep Guide Making 
0,128608,0,128608,59321,59321,148155,148155,861410,861410,75007,75007,597,Instant Pot Cookbook Beginners Day Quick Easy Instant 
3892,3892,31852,13819,13819,54049,16097,16097,37948,37948,27482,12973,85,The GermanJewish Cookbook Recipes History Cuisine HBI Series 
0,27016,27016,18438,18438,217546,217546,1214940,1214940,111320,111320,532247,35,Dehydrator Cookbook Beginners A Beginners Guide Dehydrating Foods 
0,5697,0,5697,653,0,0,0,0,0,0,0,5,Magical Harry Potter Cookbook Potions Treats And Harrys 
0,249237,249237,340525,0,0,0,0,0,0,0,0,4,Payard Cookies 
0,66818,0,66818,60752,60752,55233,0,0,0,0,0,8,Scene Grind A Dog Cozy Mystery A Killer 
0,20599,20599,11458,0,11458,524620,524620,44353,44353,33688,33688,315,Days Cookie Recipes A Cookie Cookbook Over Recipes 
0,67444,67444,308954,0,0,0,0,0,0,0,0,4,Beautiful Boards Amazing Snack Boards Any Occasion 
0,475282,475282,696105,696105,45152,45152,815723,815723,127140,127140,315460,35,More Easy Recipes Jars 
0,89966,89966,475282,475282,559301,559301,220992,220992,185298,185298,934227,293,Easy Recipes In Jars 
0,251327,251327,758517,758517,0,0,0,0,0,0,0,5,The Bakers Daughter Remembers Holidays 
0,725638,725638,0,0,0,0,0,0,0,0,0,3,The Book Pie Everything You Need Know Bake 
0,110743,110743,0,0,0,0,0,0,0,0,0,3,Wood Pellet Smoker Grill Cookbook Grill Like Pro 
0,532332,0,0,0,0,0,0,0,0,0,0,2,Gifts Jars Quick Easy Mason Jars Edible Gifts 
0,13088,13088,1660,1660,859435,859435,1751650,1751650,2101984,2101984,1284091,13,Christmas Drinks Delicious Tasty Holiday Drink Recipes 
0,263469,263469,60785,60785,245299,245299,423688,423688,18269,18269,1985457,24,Best Pressure Cooker Recipes All Time An Electric 
0,60785,60785,50773,50773,168924,168924,66514,66514,718,718,3622,207,Slow Cooker Cookbook Easy Recipes Simple Follow Food 
0,234124,234124,0,0,0,0,0,0,0,0,0,3,Being Dead Is No Excuse The Official Southern 
0,40118,40118,829789,829789,2101984,2101984,1751650,1751650,664907,664907,0,11,Christmas Drink Recipes Delicious Simple Holiday Drinks Edition 
0,206486,206486,0,0,236262,236262,131838,0,131838,1660,1660,565,Vegan Christmas 
0,140684,140684,0,0,0,0,0,0,0,0,0,3,Sheet Pan Cookbook Clean Eating Made Simple Sheet 
0,6739,6739,239719,239719,281996,281996,0,0,0,0,0,7,The Cake Mix Doctor ’ Best Birthday Cakes 
0,503549,503549,25479,0,25479,289644,0,289644,226494,0,226494,30,Five Seasons Jam 
11071,11071,416263,587281,0,0,0,0,54319,118795,0,0,67,Gin O ’ clock A Year Ginspiration 
0,105514,105514,0,0,0,0,0,0,0,0,0,3,Nantucket OpenHouse Cookbook 
0,725196,0,0,0,0,0,0,0,0,0,0,2,Scandikitchen Christmas Recipes traditions Scandinavia 
0,13334,13334,268,0,0,0,0,0,0,0,0,4,Dough Simple Contemporary Bread 
0,940,940,186400,186400,161928,161928,191295,191295,14348,14348,12237,52,VEGAN Electric Pressure Cooker Cookbook The Best Healthy 
0,961,0,0,0,0,0,0,0,0,0,0,2,Jills PlantBased Thanksgiving Recipes 
0,263499,263499,53228,53228,277768,59312,59312,81925,81925,125797,125797,14,OF BUTTERBEERS AND TREACLE TARTS THE HARRY POTTER 
0,56399,0,0,0,0,0,0,0,0,0,0,2,Modern Jewish Baker Challah Babka Bagels More 
0,577135,0,0,0,0,0,0,0,0,0,0,2,Holiday Cookies Showstopping Recipes Sweeten Season A Baking 
0,5987,5987,673742,673742,182054,182054,64841,64841,220134,220134,505840,12,Jacques Pépin New Complete Techniques 
0,208323,208323,535432,535432,593835,593835,0,0,0,0,0,7,Fifty Shades Chicken A Parody Cookbook 
0,6175,6175,31785,31785,241221,241221,27139,27139,245313,0,245313,39,Making Artisan Pasta 
0,229198,229198,170466,170466,19843,0,19843,288169,288169,1791673,1791673,39,Prune A Cookbook 
0,96031,96031,13880,13880,217419,217419,537607,537607,97321,97321,41342,190,The James Beard Cookbook 
0,940,940,260433,260433,304950,304950,272828,272828,515174,0,0,10,Sous Vide Cookbook For Beginners Tasty Healthy Simple 
0,13880,13880,41342,41342,537607,0,0,0,0,0,0,6,James Beards Theory Practice Good Cooking 
0,12043,12043,11167,0,0,0,0,0,0,0,0,4,Quick Easy NoBake Desserts Cookbook Over delicious recipes 
0,115678,115678,439519,0,0,0,0,0,0,0,0,4,The Complete Convection Oven Cookbook Essential Recipes Easy 
0,378665,0,378665,0,0,0,0,0,0,0,0,4,Bouchon The Thomas Keller Library 
0,184495,184495,1042,1042,0,0,0,0,0,0,0,5,Cooking Joule Sous Vide Immersion Circulator Delicious Recipes 
0,69185,69185,41315,41315,153936,153936,203836,203836,969153,969153,797572,17,The Essential Cuisines Mexico A Cookbook 
0,204257,204257,186940,186940,180313,0,0,0,0,0,0,6,The Silver Palate Cookbook 
0,41342,41342,96031,96031,549340,549340,13880,13880,537607,537607,97321,165,The New James Beard 
0,646418,0,0,0,0,0,0,0,0,0,0,2,Appetite Life The Biography Julia Child 
0,256026,0,0,0,0,0,0,0,0,0,0,2,The Freds Barneys New York Cookbook 
0,11167,11167,29861,29861,92510,92510,1099152,1099152,0,0,0,9,Sous Vide Cookbook Beginners Recipes Effortless Everyday Meals 
0,94247,0,94247,231978,0,231978,0,0,0,0,0,7,The French Laundry Cookbook The Thomas Keller Library 
0,140882,0,0,0,0,0,0,0,0,0,0,3,Ad Hoc Home The Thomas Keller Library 
0,41277,0,0,0,0,0,0,0,0,0,0,2,Dinner French My Recipes Way France A Cookbook 
0,556476,556476,16882,0,0,0,0,0,0,0,0,4,The New Family Cookbook AllNew Edition BestSelling Classic 
0,177837,0,0,0,0,0,0,0,0,0,0,2,Gourmet Popcorn Recipes Any Occasion 
0,6758,6758,389219,0,0,0,0,0,0,0,0,4,Macaron Recipes The Ultimate Guide 
0,131838,0,0,0,0,0,0,0,0,0,0,2,Best Holiday Dishes Vegans Your Life Amazing Recipes 
0,10817,10817,20328,20328,11868,11868,27805,27805,12428,12428,319089,22,Ninja Foodi Grill Cookbook The Complete Ninja Foodi 
0,43646,43646,0,0,0,0,0,0,0,0,0,3,Sous Vide Everybody The Easy Foolproof Cooking Technique 
0,60785,0,0,0,0,0,0,0,0,0,0,2,Copycat Recipes The Ultimate StepByStep Cookbook Cooking Home 
0,87387,87387,667780,667780,21721,21721,625976,625976,126038,126038,837912,166,My Master Recipes 
0,23604,23604,108507,108507,455582,455582,334863,334863,99137,99137,63437,30,Authentic Ramen Easy Authentic Japanese Ramen Recipes Cooking 
0,631769,0,0,0,0,0,0,0,0,0,0,2,Meatloaf Cookbook Interesting Delicious Meatloaf combinations 
0,569066,569066,349034,349034,346294,346294,1112664,0,0,0,0,8,Hello Gravy Recipes Best Gravy Cookbook Ever For 
0,847074,0,0,0,0,0,0,0,0,0,0,2,SousVide La Cocción al Vacío Spanish Edition 
0,239530,0,239530,224188,0,0,0,0,0,0,0,6,Eat Right Your Type Personalized Cookbook Type A 
0,627383,627383,0,0,0,0,0,0,0,0,0,3,Michael Mina The Cookbook 
0,9982,9982,873262,873262,2108003,2108003,1403380,1403380,1186599,1186599,1175532,14,Claridges The Cookbook 
0,6758,6758,281068,0,0,0,0,0,0,0,0,4,Macarons The Ultimate Recipe Guide 
0,249968,249968,4991,4991,124064,124064,531171,531171,1217985,1217985,647253,12,The New Laurels Kitchen A Cookbook ] 
0,161003,0,0,0,0,0,0,0,0,0,0,2,The Simple Art Japanese Cooking Everything You Need 
0,38030,38030,1941,1941,10010,10010,901,901,54013,54013,5110,32,The Smitten Kitchen Cookbook 
0,453762,453762,1208156,1208156,275024,0,0,0,0,0,0,6,The Ritz London The Cookbook 
0,99186,0,99186,86267,0,86267,232935,232935,85839,0,85839,38,Copycat Recipes Making Restaurants Most Popular Recipes Home 
0,239530,0,239530,0,0,0,0,0,0,0,0,4,Eat Right Your Type Personalized Cookbook Type B 
0,57288,0,57288,41799,41799,66357,66357,88252,88252,111320,111320,52,How Make Cheese Complete beginners guide cheese making 
0,85685,0,0,0,0,0,0,0,0,0,0,2,The Effortless Sous Vide Cookbook Recipes Crafting RestaurantQuality 
0,147869,147869,247895,247895,372269,372269,901,901,68959,68959,54173,18,Keys Good Cooking A Guide Making Best Foods 
0,239530,0,239530,0,0,0,0,0,0,0,0,4,Eat Right Your Type Personalized Cookbook Type O 
0,794902,0,0,0,0,0,0,0,0,0,0,2,Flan Recipes The Ultimate Guide 
0,0,775,775,492,0,28203,28203,38740,0,0,0,84,Menus Made History Over years menus Ancient Egyptian 
0,256663,256663,82239,0,0,0,0,0,0,0,0,4,How Make Butter Yogurt Make artisan butter yogurt 
0,729399,0,0,0,0,0,0,0,0,0,0,2,Eat Right Your Type Personalized Cookbook Type AB 
0,6175,6175,300514,300514,901,901,54013,54013,10034,10034,32292,19,Beard Pasta 
0,1754,1754,940,940,12237,12237,0,0,639404,639404,4991,557,Instant Pot Cookbook Healthy Quick Easy Days Instant 
0,0,0,162282,162282,470661,470661,311510,311510,167824,167824,150845,334,BAKING DESSERTS A COOKBOOK OF DELICIOUS HOMEMADE RECIPES 
0,85333,85333,17987,0,0,0,0,0,0,0,0,4,Simple AntiInflammatory Meal Plan Beginners Autoimmune Dinner Recipes 
0,940,940,1754,1754,12237,12237,0,0,639404,639404,4991,557,Instant Pot Cookbook Healthy Quick Easy Days Instant 
0,12043,12043,7802,7802,119868,119868,514394,0,514394,101876,101876,70,Weeknight Meals Cookbook Two Easy Healthy Dinner Recipes 
0,434902,434902,313340,313340,0,0,0,0,0,0,0,5,Bundt Cake Recipes Delicious Bundt Cake Recipes From 
0,22038,0,0,0,0,0,0,0,0,0,0,2,Keto Festive Christmas New Year Cookbook Recipes Thanksgiving 
0,60785,60785,347592,0,0,0,0,0,0,0,0,4,Effortless Sous Vide Cookbook Complete Cooking Home Best 
0,37937,0,0,0,0,0,0,0,0,0,0,2,Paleo Party Food Cookbook Make Your Friends Love 
0,137271,137271,6507,6507,168924,168924,66514,66514,718,718,3622,207,Slow Cooker Cookbook Easy Recipes Simple Follow Food 
0,7257,7257,127751,0,127751,465262,465262,248176,248176,888495,888495,196,Mediterranean Diet For Beginners Fast Easy Mediterranean Diet 
0,718,718,72742,72742,336906,336906,10569,10569,718,718,187860,28,The Essential Keto Diet Beginners Ingredient Affordable Quick 
0,62727,62727,1693846,1693846,0,0,0,0,0,0,0,5,Prediabetes Diet A Simple Guide Getting Healthy Reversing 
0,22249,22249,96595,96595,20924,20924,1947589,1947589,68209,68209,126680,12,Paleo Bacon Cookbook Lose Weight Get Healthy Eat 
0,427501,427501,21468,0,0,0,0,0,0,0,0,4,Electric Smoker Meat Recipes Complete Guide Tips Tricks 
0,1030,1030,2061,2061,3622,3622,10034,10034,3444,0,3444,41,The Bread Baking Cookbook Tasty New Recipes Beginners 
0,13334,13334,268,268,59898,0,59898,37224,37224,821941,821941,643,Easy Baking Quick And Easy Bread Recipes For 
0,836052,0,0,0,0,0,0,0,0,0,0,2,BREAKFAST IN AN INSTANT COOKBOOK Quick Modern Breakfast 
0,50773,50773,60785,60785,59898,0,59898,141111,141111,7237,7237,363,Easy Baking Quick And Easy Pies Recipes For 
0,940,940,22249,22249,137971,137971,555528,555528,54000,54000,351203,739,Instant Pot Two Cookbook Easy Healthy Instant Pot 
0,50773,50773,60785,60785,11527,11527,85658,0,85658,216717,216717,14,Instant Pot Cookbook Simply Delicious Everyday Recipes Your 
0,122532,122532,1981,1981,71395,71395,823761,0,823761,0,0,262,Slow Cooker Weight Loss Healthy Delicious Easy Diet 
0,31948,31948,828632,828632,427178,427178,720673,720673,221506,221506,37408,195,Air Fryer Cookbook Beginners Easy Healthy LowCarb Recipes 
0,87939,87939,126060,0,0,0,0,0,0,0,0,4,Paleo Holiday Recipe Bundle Paleo Diet Cookbook 
0,70757,70757,60785,60785,31948,31948,469569,469569,262710,262710,73607,245,Air Fryer Cookbook Beginners Day Quick Easy Recipe 
0,85853,85853,178671,178671,89139,89139,553122,553122,592792,592792,905446,47,Homemade Holidays Holiday Sweets Treats 
0,352004,352004,242375,242375,0,0,1424136,0,1424136,50056,50056,136,Slow Cooker Gluten Free Gluten Free Healthy Delicious 
0,101939,0,0,0,0,0,0,0,0,0,0,2,Cooking Lodge Cast Iron Skillet Cookbook Essential Family 
0,74317,74317,110743,110743,229294,229294,390846,390846,105455,105455,212073,32,Beginners Wood Pellet Smoker Grill Cookbook Complete Recipes 
0,1543939,0,0,0,0,0,0,0,0,0,0,2,Christmas Cookbook A Magnificent Collection Most Delicious Christmas 
0,22038,22038,656808,0,0,0,0,0,0,0,0,4,Festive Cookbook Festive Dessert Recipes Paleo Keto Dessert 
0,11547,11547,423238,423238,1090346,1090346,1092032,1092032,93589,93589,0,11,Top Most Delicious Christmas Recipes Holiday Recipes Book 
22038,22038,1100,1100,3622,174360,56900,56900,39635,39635,144019,0,62,Ketogenic Diet Lose Up Pounds Inches Restore Overall 
